Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_FB,pct_PTS_FT,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,RA_FGA,RA_FG%,ITP_FGA,ITP_FG%,MR_FGA,MR_FG%,LC3_FGA,LC3_FG%,RC3_FGA,RC3_FG%,AB3_FGA,AB3_FG%,EFG%,TS%,year,Total Minutes
KARLIE SAMUELSON,WAS,-1.248665489627579,1.300091384907745,-0.6505104536341343,-0.2420393925931146,0.43160596957079506,-0.3217580683241129,0.6155803046362734,-0.42712464256149435,-0.6721308555030407,-0.41775927790043055,0.4883472249809621,-0.29726840310692454,-0.5221344128550814,-0.6671133177351793,-0.21803047631856215,-1.0636647513054214,-0.034924212147631625,-0.8943401541781557,0.010287067241782577,-0.5664914825911633,0.21886362211909524,-0.42063465289194,-0.8643021053580342,-0.32755458594249176,0.7822574466548052,0.9972961620278334,0.5554700090947939,2.7565865179183535,0.535749842584239,0.8340797197505588,0.7089386758182351,0.6566615563660725,0.7239892708709548,2024,710.5
SUG SUTTON,WAS,-0.7171697694869987,0.7585350026460198,0.003979236681129268,-0.3269153633843824,-1.2420323080907318,1.4558561199402889,-0.15982615949767207,1.6825831424950555,-0.9185395987931221,-1.0908221598755785,-0.21173700005065565,-0.8536564591324369,-0.8663105303043396,-1.0562684908014643,1.1939789520828081,0.9671603800748068,0.6473433253161212,-0.660527452493221,-0.5463188252698263,-0.934008684106918,-0.4348956753066649,-0.580730751083539,-0.793847572366751,-0.6598716779810778,1.197679776788176,0.5079977325329275,-0.30455421694545914,-0.18752289237539813,-0.8228421709668737,-0.4587266907883575,0.17093708288742246,-0.7475176441416627,-0.8611411086150773,2024,379.9
ZIA COOKE,LAS,0.06721504330111536,-0.04069740020797708,0.07339480989638442,0.04290136649185556,-0.6194712096369273,0.7946179919385548,-0.08505482188475581,1.4791470346503168,1.2786050288767712,1.4774441002927485,0.9625978290346384,0.23457312103510944,-0.9580908282908085,-1.099507954475496,-0.3600669276962149,0.4256070117067457,0.8803127283525246,-0.16539467245453596,0.028536440766753296,-0.6277443495104558,-0.6702490223799386,-0.18049050560454163,-0.49921952531229424,-0.4106338589521383,0.03969003154140475,-0.4705991264568841,-0.8610404808538583,-0.923550244948836,-0.8228421709668737,-0.2971258894709929,0.14804339808185604,-0.7560797124374417,-0.745373159551491,2024,258.1
BETNIJAH LANEY-HAMILTON,NYL,-0.18138779353883328,0.21261123020476502,0.7576340315896145,-0.2541645312775815,-0.24755159237881003,0.39959261676868757,0.670966480645841,-0.5778180557798194,0.04656131242636368,-0.15207656133129327,-0.16657027585506756,-0.2481753393399674,-0.1703099372402843,-0.47253573120203685,-0.03421859806512938,0.6717676336922279,-0.733832421256842,-0.22040942579216743,-0.09008448714555654,-0.13772141415611605,0.24501399401612564,1.0202302308324507,0.8906562618793825,0.2540003251250339,0.17470228883475034,2.4651914505125507,0.43483312670905705,0.5485044601980398,-0.8228421709668737,0.5108781171158296,0.9664926298808583,0.6395374197745145,0.6972735903178197,2024,848.4
LORELA CUBAJ,ATL,1.4816794598042722,-1.4819361594528897,-1.1760855079782095,-0.587605845100419,0.2982000199021227,-0.1800641837523129,-2.0983423198325357,-0.5778180557798194,-1.7399020764267272,-1.5867632308046349,-1.4011274038678128,-1.1073039552617145,0.8392733406108728,0.1111970283973907,-0.0676389395657537,-0.28825879205115257,-0.3094952942976785,2.2002397210636264,-0.9386803560566981,-0.8727558171876255,0.2763944402925622,-0.740826849275138,-1.158930152412491,-0.5767924049714312,1.1405592063948375,-0.95989755595179,-0.8610404808538583,-0.923550244948836,-0.8228421709668737,-0.997396028512906,-1.6033234895439812,-0.2594797512822672,-0.4693111271690919,2024,221.2
BRIANNA TURNER,CHI,1.4816794598042722,-1.4819361594528897,0.023812257599773547,-0.957422574976657,1.1390617632683004,-1.0731650319624468,-2.0983423198325357,-0.5778180557798194,-2.2532536249477304,-2.224401750570564,-1.4011274038678128,-1.2627653238570784,0.48744886499607576,0.9435567041225001,-0.8613720502055772,-0.5344194140366347,-1.4993033169478818,0.4672749909282285,-0.820059428144388,-0.8115029502683331,0.9719943327535712,-0.9009229474667368,1.511937143711607,-0.7429509509907244,0.03969003154140475,-0.95989755595179,-0.8610404808538583,-0.923550244948836,-0.8228421709668737,-0.997396028512906,-1.6033234895439812,1.3330649517326034,1.0445774375085795,2024,253.8
CHELSEA GRAY,LVA,-0.12138021223263881,0.15146776769134454,-0.32326560847650254,-0.12685057509067993,-1.2137340763428317,1.4257998413947555,0.03125614773533609,1.1626908668918343,0.16976568407140474,-0.1697887424359027,-0.016014528536440104,-0.19090009827851767,-0.9886842609529647,-0.6454935858981634,1.56995779396483,1.7671824015276234,-0.891918801888687,-1.004369660853419,-0.3638250900201184,-0.38273288183328597,0.21886362211909524,-0.18049050560454163,0.4551191488423596,1.0847930552214993,0.3097145461280959,0.01869930303802174,0.6955644531556497,0.5485044601980398,-0.8228421709668737,0.3492773157984652,0.41704419454726216,0.10012711714044573,0.14514952555302163,2024,702.0
JOYNER HOLMES,SEA,-0.21996409580710144,0.2519177418205356,0.20230944586757277,-0.6057935531271191,0.7469291233331116,-0.6566708864029133,0.670966480645841,-0.5778180557798194,0.08762943630804379,0.02504524971479824,0.06679113248880511,-0.43636541711330257,0.3421300598508333,0.48954233554516774,0.16630345093861543,0.8686961312806138,-0.45926133910679506,0.7836098226196102,-0.34557571649514757,-0.44398574875257835,1.0190650021682255,-0.8208748983709373,1.0571851580405973,-0.5767924049714312,-1.1702275049720374,0.01869930303802174,0.11183760290208423,-0.18752289237539813,-0.8228421709668737,-0.4587266907883575,-0.5044266188767893,0.023068502478435983,-0.1754386410846024,2024,229.5
LOU LOPEZ SÉNÉCHAL,DAL,-0.40855935134085564,0.44408290971985726,-0.38276467123243557,-0.6542941078649864,0.4882024330665957,-0.3818706254151796,0.670966480645841,-0.5778180557798194,-0.898005536852282,-0.45318364010964873,0.33779147766233464,-0.7800168634820014,-0.5909696363449332,-0.7644021110017507,-0.1261245371918459,-0.8667362537170357,-0.8087154436614001,0.34349179591855694,-0.865682861956815,-1.0565144179455028,-0.4348956753066649,-0.9809709965625364,-0.544054228124929,-0.4937131319617848,0.3097145461280959,1.9758930210176449,0.6955644531556497,0.5485044601980398,-0.8228421709668737,-0.7819282934230866,-0.9680237361895109,-1.0386279661981448,-1.3064024511673336,2024,124.2
MADDY SIEGRIST,DAL,0.7272984376692554,-0.7132754878556029,0.5692203328624933,-0.3572282100955494,0.46394680585410947,-0.3561081009475796,0.670966480645841,-0.5778180557798194,-0.40518805027211896,0.007333068610188835,-0.39240389683300864,-0.1499892118060535,0.6251193119757789,-0.28876801058740215,-0.8613720502055772,-1.4944458397800153,0.8636720567070669,-1.1694139208663141,-0.5554435120323117,0.8423244565525633,0.37576585350127767,0.780086083545052,1.0571851580405973,-0.24447531293284513,-0.03820165535860209,0.01869930303802174,1.7345982466069965,-0.18752289237539813,2.7059682538412115,-0.3509928232434478,-0.5273203036823557,0.5967270782956201,0.5369795069990076,2024,642.6
