Lineup,Team,Minutes,Offensive Rating,Defensive Rating
"K. Lawson, T. Hawkins, E. Meesseman, T. Ruffin-Pratt, B. Hartley",WAS,6,141.7,78.6
"L. Harding, S. Gruda, C. Wiggins, K. Toliver, J. Lavender",LAS,6,64.3,42.9
"L. Whalen, J. McCarville, T. White, S. Augustus, A. Taylor",MIN,6,120.0,100.0
"L. Whalen, T. White, M. Moore, D. Peters, A. Taylor",MIN,6,107.7,107.7
"M. Ajavon, A. Thompson, J. Thomas, N. Colhado, S. Schimmel",ATL,6,23.1,83.3
"M. Coleman, B. January, K. Christmas-Kelly, L. Kizer, N. Howard",IND,6,73.3,140.0
"M. Coleman, K. Christmas-Kelly, K. Thomas, L. Clarendon, N. Howard",IND,6,109.1,115.4
"M. Coleman, S. Zellous, K. Christmas-Kelly, L. Kizer, L. Clarendon",IND,6,127.3,63.6
"M. Currie, I. Latta, E. Meesseman, T. Ruffin-Pratt, S. Dolson",WAS,6,100.0,107.7
"M. Currie, J. Milovanovic, E. Meesseman, S. Dolson, B. Hartley",WAS,6,100.0,61.5
"N. Lacy, C. Houston, E. Carson, S. Rodgers, S. McKinney",NYL,6,70.0,58.3
"N. Powell, T. Johnson, N. Quinn, C. Langhorne, S. Stricklen",SEA,6,100.0,61.5
"N. Powell, T. Johnson, N. Quinn, C. Little, S. Stricklen",SEA,6,88.9,50.0
"P. Pierson, C. Houston, S. Rodgers, A. Cruz, S. McKinney",NYL,6,91.7,100.0
"P. Pierson, E. Carson, T. Charles, A. Montgomery, A. Cruz",NYL,6,109.1,50.0
"P. Pierson, E. Carson, T. Charles, S. Rodgers, A. Cruz",NYL,6,81.8,100.0
"R. Hodges, C. Paris, G. Johnson, O. Sims, J. Hooper",TUL,6,200.0,140.0
"R. Hodges, G. Johnson, R. Williams, V. Baugh, O. Sims",TUL,6,42.9,100.0
"R. Montgomery, K. Griffin, A. Bentley, C. Ogwumike, A. Thomas",CON,6,92.3,125.0
"R. Montgomery, K. Pedersen, A. Bentley, C. Ogwumike, A. Thomas",CON,6,61.5,110.0
"S. Augustus, M. Wright, M. Moore, D. Peters, D. Dantas",MIN,6,133.3,63.6
"S. Bird, C. Little, C. Langhorne, A. Clark, J. O'Hea",SEA,6,110.0,120.0
"S. Bird, N. Powell, N. Quinn, C. Langhorne, S. Stricklen",SEA,6,113.3,141.7
"S. Bird, N. Powell, N. Quinn, C. Little, J. O'Hea",SEA,6,110.0,150.0
"S. Bird, N. Powell, T. Johnson, J. O'Hea, S. Stricklen",SEA,6,75.0,66.7
"S. Bird, N. Quinn, C. Little, J. O'Hea, S. Stricklen",SEA,6,114.3,86.7
"S. Cash, E. de Souza, S. Lyttle, A. McCoughtry, S. Schimmel",ATL,6,45.5,90.9
"S. Cash, P. Pierson, C. Pondexter, A. Cruz, S. McKinney",NYL,6,66.7,72.7
"S. Fowles, A. Quigley, E. Prince, J. Breland, E. Delle Donne",CHI,6,71.4,108.3
"S. Lyttle, A. McCoughtry, A. Morello, J. Thomas, S. Schimmel",ATL,6,121.4,78.6
"S. Lyttle, A. McCoughtry, A. Thompson, J. Thomas, S. Schimmel",ATL,6,100.0,100.0
"S. Lyttle, M. Ajavon, A. McCoughtry, A. Morello, S. Schimmel",ATL,6,76.9,78.6
"S. Zellous, K. Christmas-Kelly, L. Kizer, L. Clarendon, M. Lucas",IND,6,85.7,115.4
"S. Zellous, K. Christmas-Kelly, S. Carter, L. Kizer, M. Lucas",IND,6,144.4,130.0
"S. Zellous, K. Thomas, S. Carter, N. Howard, M. Lucas",IND,6,100.0,109.1
"T. Catchings, E. Larkins, M. Coleman, K. Christmas-Kelly, L. Clarendon",IND,6,63.6,20.0
"T. Catchings, E. Larkins, M. Coleman, S. Zellous, S. Carter",IND,6,90.9,181.8
"T. Catchings, M. Coleman, B. January, S. Zellous, K. Thomas",IND,6,100.0,100.0
"T. Johnson, C. Langhorne, A. Robinson, J. O'Hea, S. Stricklen",SEA,6,63.6,30.8
"T. Johnson, N. Quinn, C. Little, C. Langhorne, J. O'Hea",SEA,6,64.3,90.0
"T. Johnson, T. Wright, N. Quinn, C. Little, C. Langhorne",SEA,6,41.7,91.7
"T. White, M. Wright, D. Dantas, T. Liston, A. Taylor",MIN,6,92.3,35.7
"T. Young, A. Quigley, S. Goodlett, E. Delle Donne, J. Faulkner",CHI,6,25.0,90.9
"T. Young, J. Breland, S. Goodlett, E. Delle Donne, J. Faulkner",CHI,6,70.0,100.0
"A. Beard, C. Parker, J. Lavender, N. Ogwumike, F. Abdi",LAS,5,54.5,100.0
"A. Beard, L. Harding, S. Gruda, C. Wiggins, J. Lavender",LAS,5,46.2,83.3
"A. Beard, L. Harding, S. Gruda, J. Lavender, F. Abdi",LAS,5,16.7,109.1
"A. Beard, S. Gruda, C. Wiggins, K. Toliver, J. Lavender",LAS,5,100.0,185.7
"A. Herrington, S. Gruda, C. Parker, C. Wiggins, K. Toliver",LAS,5,66.7,77.8
"A. Herrington, S. Gruda, C. Wiggins, K. Toliver, N. Ogwumike",LAS,5,90.9,88.9
"A. Hightower, D. McCray, K. Bone, A. Bentley, C. Ogwumike",CON,5,144.4,100.0
"A. Quigley, C. Vandersloot, E. Delle Donne, C. Clements, M. Gatling",CHI,5,83.3,92.3
"A. Quigley, E. Delle Donne, C. Clements, M. Gatling, J. Faulkner",CHI,5,115.4,107.1
"A. Quigley, E. Prince, S. Goodlett, C. Clements, G. Brandon",CHI,5,80.0,133.3
"A. Quigley, J. Breland, E. Delle Donne, M. Gatling, J. Faulkner",CHI,5,27.3,141.7
"A. Quigley, S. Goodlett, E. Delle Donne, C. Clements, J. Faulkner",CHI,5,125.0,84.6
"B. Hammon, J. Perkins, S. Young-Malcolm, D. Adams, D. Robinson",SAN,5,84.6,58.3
"B. Hammon, J. Perkins, S. Young-Malcolm, D. Adams, K. McBride",SAN,5,118.2,36.4
"B. Hammon, S. Christon, J. Perkins, D. Adams, S. Johnson",SAN,5,120.0,100.0
"B. Hammon, S. Christon, J. Perkins, S. Young-Malcolm, K. Alexander",SAN,5,160.0,90.0
"C. Dupree, S. Murphy, A. Jekabsone-Zogota, E. Kobryn, T. Bias",PHO,5,100.0,190.9
"D. McCray, K. Pedersen, A. Bentley, C. Ogwumike, A. Thomas",CON,5,110.0,81.8
"D. Milton-Jones, C. Pondexter, C. Houston, T. Charles, S. Rodgers",NYL,5,100.0,100.0
"D. Milton-Jones, C. Pondexter, T. Charles, S. Rodgers, A. Cruz",NYL,5,110.0,110.0
"D. Milton-Jones, E. Carson, T. Charles, S. Rodgers, C. Jeffery",NYL,5,88.9,100.0
"D. Milton-Jones, E. de Souza, A. McCoughtry, J. Thomas, T. Hayes",ATL,5,122.2,120.0
"D. Milton-Jones, P. Pierson, A. Montgomery, S. Rodgers, A. Cruz",NYL,5,44.4,25.0
"D. Taurasi, E. Phillips, C. Dupree, S. Murphy, B. Griner",PHO,5,162.5,60.0
"D. Taurasi, M. Bass, A. Jekabsone-Zogota, D. Bonner, B. Griner",PHO,5,81.8,136.4
"E. Larkins, B. January, K. Christmas-Kelly, L. Clarendon, M. Lucas",IND,5,125.0,100.0
"E. Larkins, B. January, K. Christmas-Kelly, L. Clarendon, N. Howard",IND,5,100.0,100.0
"E. Larkins, B. January, K. Christmas-Kelly, L. Kizer, L. Clarendon",IND,5,70.0,54.5
"E. Larkins, B. January, K. Christmas-Kelly, N. Howard, M. Lucas",IND,5,120.0,133.3
"E. Larkins, M. Coleman, S. Zellous, K. Christmas-Kelly, N. Howard",IND,5,100.0,57.1
"E. Larkins, S. Zellous, S. Carter, L. Clarendon, N. Howard",IND,5,100.0,77.8
"E. Phillips, C. Dupree, S. Murphy, A. Jekabsone-Zogota, E. Kobryn",PHO,5,136.4,16.7
"E. de Souza, A. McCoughtry, A. Morello, J. Thomas, S. Schimmel",ATL,5,91.7,83.3
"E. de Souza, A. Thompson, J. Thomas, T. Hayes, S. Schimmel",ATL,5,45.5,81.8
"E. de Souza, S. Lyttle, A. Thompson, T. Hayes, S. Schimmel",ATL,5,75.0,166.7
"E. de Souza, S. Lyttle, M. Ajavon, N. Colhado, S. Schimmel",ATL,5,130.0,122.2
"G. Johnson, A. Goodrich, O. Sims, J. Hooper, T. Plaisance",TUL,5,50.0,120.0
"G. Johnson, R. Williams, S. Diggins-Smith, O. Sims, T. Plaisance",TUL,5,136.4,100.0
"I. Latta, K. Vaughn, T. Hawkins, T. Ruffin-Pratt, B. Hartley",WAS,5,50.0,63.6
"J. Lacy, C. Paris, G. Johnson, O. Sims, J. Hooper",TUL,5,177.8,40.0
"J. Lacy, C. Paris, G. Johnson, S. Diggins-Smith, J. Hooper",TUL,5,145.5,100.0
"J. Lacy, C. Paris, R. Williams, S. Diggins-Smith, O. Sims",TUL,5,200.0,150.0
"J. Lacy, R. Williams, O. Sims, J. Hooper, T. Plaisance",TUL,5,80.0,110.0
"J. McCarville, M. Wright, M. Moore, D. Dantas, T. Liston",MIN,5,136.4,63.6
"J. McCarville, T. White, D. Peters, N. McKenith, T. Liston",MIN,5,70.0,50.0
"J. McCarville, T. White, S. Augustus, L. Moore, A. Taylor",MIN,5,70.0,75.0
"J. McCarville, T. White, S. Augustus, M. Moore, D. Dantas",MIN,5,61.5,83.3
"J. Perkins, J. Appel Marinelli, D. Robinson, S. Johnson, K. Alexander",SAN,5,80.0,60.0
"K. Bone, K. Faris, A. Bentley, C. Ogwumike, A. Thomas",CON,5,18.2,72.7
"K. Christmas-Kelly, K. Thomas, S. Carter, L. Clarendon, M. Lucas",IND,5,90.9,66.7
"K. Douglas, K. Griffin, K. Pedersen, K. Faris, A. Bentley",CON,5,100.0,88.9
"K. Douglas, R. Montgomery, D. McCray, K. Bone, C. Ogwumike",CON,5,60.0,122.2
"K. Douglas, R. Montgomery, K. Cain, K. Faris, C. Ogwumike",CON,5,133.3,163.6
"K. Douglas, R. Montgomery, K. Griffin, D. McCray, K. Bone",CON,5,130.0,55.6
"K. Douglas, R. Montgomery, K. Pedersen, K. Bone, A. Bentley",CON,5,70.0,83.3
"K. Lawson, I. Latta, K. Vaughn, T. Hawkins, T. Ruffin-Pratt",WAS,5,118.2,100.0
"K. Lawson, J. Milovanovic, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,5,54.5,111.1
"K. Lawson, K. Vaughn, K. Greene, E. Meesseman, B. Hartley",WAS,5,122.2,80.0
"K. Lawson, M. Currie, I. Latta, J. Milovanovic, S. Dolson",WAS,5,80.0,90.9
"K. Lawson, M. Currie, J. Milovanovic, E. Meesseman, S. Dolson",WAS,5,111.1,60.0
"K. Lawson, M. Currie, K. Vaughn, S. Dolson, B. Hartley",WAS,5,150.0,112.5
"K. Lawson, M. Currie, K. Vaughn, T. Ruffin-Pratt, B. Hartley",WAS,5,87.5,114.3
"L. Harding, C. Parker, C. Wiggins, K. Toliver, N. Ogwumike",LAS,5,66.7,111.1
"L. Harding, S. Gruda, C. Parker, J. Lavender, F. Abdi",LAS,5,90.9,109.1
"L. Whalen, J. McCarville, M. Wright, D. Dantas, T. Liston",MIN,5,110.0,108.3
"L. Whalen, J. McCarville, S. Augustus, M. Wright, M. Moore",MIN,5,60.0,144.4
"L. Whalen, T. White, M. Moore, D. Peters, T. Liston",MIN,5,90.0,137.5
"M. Currie, I. Latta, J. Milovanovic, T. Hawkins, S. Dolson",WAS,5,109.1,90.9
"N. Powell, T. Johnson, C. Little, A. Clark, J. O'Hea",SEA,5,63.6,118.2
"N. Powell, T. Johnson, N. Quinn, A. Robinson, J. O'Hea",SEA,5,80.0,127.3
"P. Pierson, A. Montgomery, S. Rodgers, A. Cruz, S. McKinney",NYL,5,75.0,81.8
"P. Pierson, C. Houston, T. Charles, S. Rodgers, A. Cruz",NYL,5,120.0,118.2
"P. Pierson, C. Pondexter, A. Montgomery, A. Warley-Talbert, S. Rodgers",NYL,5,40.0,125.0
"P. Pierson, K. Braxton, A. Montgomery, S. Rodgers, A. Cruz",NYL,5,136.4,50.0
"P. Taylor, D. Taurasi, M. Bass, S. Murphy, B. Griner",PHO,5,0.0,33.3
"R. Brunson, T. White, S. Augustus, M. Moore, D. Peters",MIN,5,87.5,11.1
"R. Hodges, G. Johnson, S. Diggins-Smith, O. Sims, T. Plaisance",TUL,5,46.2,130.0
"R. Hodges, J. Lacy, G. Johnson, S. Diggins-Smith, O. Sims",TUL,5,100.0,92.9
"R. Montgomery, D. McCray, K. Bone, C. Ogwumike, A. Thomas",CON,5,109.1,80.0
"R. Montgomery, D. McCray, K. Bone, K. Faris, C. Ogwumike",CON,5,88.9,100.0
"R. Montgomery, D. McCray, K. Pedersen, K. Cain, K. Faris",CON,5,83.3,172.7
"R. Montgomery, K. Griffin, A. Hightower, K. Bone, A. Thomas",CON,5,150.0,118.2
"R. Montgomery, K. Griffin, D. McCray, K. Bone, A. Thomas",CON,5,50.0,133.3
"R. Montgomery, K. Pedersen, K. Bone, A. Bentley, A. Thomas",CON,5,40.0,136.4
"S. Bird, N. Powell, N. Quinn, A. Robinson, S. Stricklen",SEA,5,100.0,72.7
"S. Bird, N. Powell, T. Johnson, C. Langhorne, A. Clark",SEA,5,88.9,36.4
"S. Bird, T. Johnson, C. Langhorne, A. Clark, J. O'Hea",SEA,5,22.2,133.3
"S. Bird, T. Johnson, T. Wright, C. Little, C. Langhorne",SEA,5,100.0,185.7
"S. Bird, T. Wright, C. Little, J. O'Hea, W. Rolle",SEA,5,118.2,77.8
"S. Bird, T. Wright, N. Quinn, C. Little, J. O'Hea",SEA,5,155.6,137.5
"S. Carter, L. Kizer, L. Clarendon, N. Howard, M. Lucas",IND,5,80.0,116.7
"S. Cash, C. Pondexter, A. Montgomery, A. Warley-Talbert, A. Cruz",NYL,5,57.1,116.7
"S. Cash, E. de Souza, A. Thompson, J. Thomas, S. Schimmel",ATL,5,83.3,190.0
"S. Cash, N. Lacy, C. Houston, A. Warley-Talbert, S. Rodgers",NYL,5,140.0,66.7
"S. Cash, P. Pierson, C. Pondexter, A. Warley-Talbert, S. Rodgers",NYL,5,110.0,122.2
"S. Cash, P. Pierson, N. Lacy, T. Charles, S. Rodgers",NYL,5,50.0,58.3
"S. Christon, D. Adams, K. Alexander, K. McBride, H. Butler",SAN,5,27.3,133.3
"S. Christon, J. Perkins, D. Adams, D. Robinson, K. McBride",SAN,5,110.0,88.9
"S. Christon, J. Perkins, J. Appel Marinelli, D. Adams, D. Robinson",SAN,5,118.2,107.7
"S. Fowles, E. Prince, E. Delle Donne, C. Clements, J. Faulkner",CHI,5,57.1,75.0
"S. Lyttle, M. Ajavon, A. Morello, T. Hayes, S. Schimmel",ATL,5,45.5,100.0
"S. Zellous, K. Christmas-Kelly, K. Thomas, L. Clarendon, N. Howard",IND,5,44.4,110.0
"S. Zellous, K. Christmas-Kelly, S. Carter, L. Kizer, N. Howard",IND,5,90.0,100.0
"T. Catchings, E. Larkins, B. January, S. Zellous, L. Clarendon",IND,5,144.4,100.0
"T. Catchings, E. Larkins, B. January, S. Zellous, M. Lucas",IND,5,60.0,40.0
"T. Johnson, C. Little, C. Langhorne, A. Clark, S. Stricklen",SEA,5,90.0,144.4
"T. White, M. Wright, M. Moore, D. Peters, T. Liston",MIN,5,100.0,80.0
"T. White, S. Augustus, D. Dantas, L. Moore, A. Taylor",MIN,5,72.7,91.7
"T. Young, A. Quigley, C. Vandersloot, C. Clements, M. Gatling",CHI,5,54.5,83.3
"T. Young, A. Quigley, C. Vandersloot, S. Goodlett, G. Brandon",CHI,5,40.0,100.0
"T. Young, A. Quigley, J. Breland, C. Vandersloot, M. Gatling",CHI,5,80.0,100.0
"T. Young, A. Quigley, J. Breland, S. Goodlett, J. Faulkner",CHI,5,136.4,118.2
"T. Young, E. Prince, J. Breland, M. Gatling, J. Faulkner",CHI,5,122.2,140.0
"A. Beard, A. Herrington, S. Gruda, C. Parker, F. Abdi",LAS,4,75.0,42.9
"A. Beard, A. Herrington, S. Gruda, C. Wiggins, J. Lavender",LAS,4,110.0,60.0
"A. Beard, A. Herrington, S. Gruda, C. Wiggins, N. Ogwumike",LAS,4,154.5,91.7
"A. Beard, C. Parker, J. Lavender, D. Morris, N. Ogwumike",LAS,4,85.7,100.0
"A. Beard, L. Harding, C. Parker, N. Ogwumike, F. Abdi",LAS,4,57.1,100.0
"A. Beard, S. Gruda, C. Wiggins, K. Toliver, N. Ogwumike",LAS,4,83.3,80.0
"A. McCoughtry, A. Thompson, A. Morello, C. Dumerc, S. Schimmel",ATL,4,28.6,50.0
"A. McCoughtry, A. Thompson, A. Morello, T. Hayes, C. Dumerc",ATL,4,116.7,25.0
"A. Quigley, J. Breland, E. Delle Donne, C. Clements, J. Faulkner",CHI,4,100.0,100.0
"B. Hammon, J. Perkins, J. Appel Marinelli, D. Adams, K. McBride",SAN,4,111.1,75.0
"B. Hammon, J. Perkins, S. Young-Malcolm, S. Johnson, K. Alexander",SAN,4,0.0,100.0
"B. Hammon, S. Christon, J. Perkins, J. Appel Marinelli, S. Johnson",SAN,4,100.0,100.0
"B. Hammon, S. Christon, J. Perkins, S. Young-Malcolm, S. Johnson",SAN,4,0.0,200.0
"B. Hammon, S. Christon, S. Young-Malcolm, D. Robinson, K. Alexander",SAN,4,166.7,57.1
"B. Hammon, S. Christon, S. Young-Malcolm, J. Appel Marinelli, S. Johnson",SAN,4,150.0,50.0
"B. Hammon, S. Young-Malcolm, J. Appel Marinelli, S. Johnson, K. McBride",SAN,4,25.0,66.7
"C. Pondexter, C. Houston, E. Carson, T. Charles, A. Cruz",NYL,4,100.0,75.0
"C. Pondexter, E. Carson, T. Charles, T. Young, A. Cruz",NYL,4,18.2,145.5
"C. Pondexter, T. Charles, A. Montgomery, S. Rodgers, S. McKinney",NYL,4,55.6,77.8
"D. Milton-Jones, A. Montgomery, A. Warley-Talbert, S. Rodgers, A. Cruz",NYL,4,66.7,177.8
"D. Milton-Jones, C. Pondexter, A. Montgomery, A. Warley-Talbert, S. Rodgers",NYL,4,50.0,50.0
"D. Milton-Jones, C. Pondexter, T. Charles, T. Young, A. Cruz",NYL,4,160.0,60.0
"D. Milton-Jones, K. Braxton, A. Montgomery, S. Rodgers, A. Cruz",NYL,4,75.0,112.5
"D. Milton-Jones, K. Braxton, C. Pondexter, E. Carson, S. Rodgers",NYL,4,100.0,66.7
"D. Milton-Jones, T. Young, S. Rodgers, C. Jeffery, S. McKinney",NYL,4,44.4,77.8
"D. Taurasi, C. Dupree, S. Murphy, D. Bonner, E. Kobryn",PHO,4,33.3,66.7
"D. Taurasi, E. Phillips, C. Dupree, D. Bonner, E. Kobryn",PHO,4,100.0,100.0
"D. Taurasi, E. Phillips, M. Bass, A. Jekabsone-Zogota, B. Griner",PHO,4,57.1,57.1
"E. Larkins, K. Christmas-Kelly, L. Clarendon, N. Howard, M. Lucas",IND,4,120.0,50.0
"E. Larkins, M. Coleman, B. January, K. Christmas-Kelly, K. Thomas",IND,4,116.7,128.6
"E. Larkins, M. Coleman, B. January, K. Christmas-Kelly, M. Lucas",IND,4,75.0,75.0
"E. Larkins, M. Coleman, S. Zellous, S. Carter, N. Howard",IND,4,77.8,162.5
"E. de Souza, A. McCoughtry, A. Morello, J. Thomas, T. Hayes",ATL,4,111.1,62.5
"E. de Souza, A. Morello, T. Hayes, C. Dumerc, S. Schimmel",ATL,4,100.0,80.0
"E. de Souza, M. Ajavon, A. Thompson, A. Morello, J. Thomas",ATL,4,50.0,100.0
"E. de Souza, M. Ajavon, A. Thompson, T. Hayes, S. Schimmel",ATL,4,33.3,77.8
"E. de Souza, S. Lyttle, A. McCoughtry, S. Schimmel, I. Orekhova",ATL,4,71.4,71.4
"E. de Souza, S. Lyttle, A. Morello, C. Dumerc, S. Schimmel",ATL,4,88.9,111.1
"E. de Souza, S. Lyttle, M. Ajavon, A. McCoughtry, T. Hayes",ATL,4,100.0,88.9
"G. Johnson, R. Williams, V. Baugh, S. Diggins-Smith, O. Sims",TUL,4,0.0,128.6
"I. Latta, J. Milovanovic, E. Meesseman, T. Ruffin-Pratt, S. Dolson",WAS,4,50.0,125.0
"I. Latta, J. Milovanovic, T. Ruffin-Pratt, S. Dolson, B. Hartley",WAS,4,88.9,114.3
"I. Latta, K. Greene, T. Hill, T. Ruffin-Pratt, S. Dolson",WAS,4,116.7,66.7
"J. Lacy, C. Paris, S. Diggins-Smith, O. Sims, T. Plaisance",TUL,4,100.0,100.0
"J. Lacy, G. Johnson, S. Diggins-Smith, A. Goodrich, J. Hooper",TUL,4,20.0,100.0
"J. Lacy, G. Johnson, V. Baugh, O. Sims, J. Hooper",TUL,4,66.7,133.3
"J. Lacy, G. Johnson, V. Baugh, S. Diggins-Smith, J. Hooper",TUL,4,75.0,66.7
"J. Lacy, R. Williams, V. Baugh, S. Diggins-Smith, J. Hooper",TUL,4,200.0,22.2
"J. McCarville, T. White, M. Wright, D. Dantas, T. Liston",MIN,4,37.5,150.0
"J. McCarville, T. White, S. Augustus, M. Moore, A. Taylor",MIN,4,22.2,100.0
"K. Christmas-Kelly, K. Thomas, S. Carter, N. Howard, M. Lucas",IND,4,44.4,155.6
"K. Christmas-Kelly, S. Carter, L. Kizer, L. Clarendon, M. Lucas",IND,4,50.0,20.0
"K. Douglas, E. Hoffman, R. Montgomery, D. McCray, C. Ogwumike",CON,4,133.3,66.7
"K. Douglas, E. Hoffman, R. Montgomery, D. McCray, K. Bone",CON,4,85.7,142.9
"K. Douglas, R. Montgomery, K. Griffin, A. Bentley, C. Ogwumike",CON,4,150.0,72.7
"K. Griffin, A. Hightower, D. McCray, K. Bone, A. Bentley",CON,4,45.5,133.3
"K. Griffin, A. Hightower, K. Bone, A. Bentley, A. Thomas",CON,4,128.6,112.5
"K. Griffin, K. Cain, B. Butler, K. Faris, A. Bentley",CON,4,128.6,75.0
"K. Lawson, I. Latta, J. Milovanovic, T. Hawkins, S. Dolson",WAS,4,100.0,50.0
"K. Lawson, J. Milovanovic, K. Vaughn, K. Greene, B. Hartley",WAS,4,150.0,85.7
"L. Harding, A. Herrington, C. Parker, N. Ogwumike, F. Abdi",LAS,4,100.0,175.0
"L. Harding, A. Herrington, J. Lavender, F. Abdi, N. Greene",LAS,4,45.5,100.0
"L. Harding, A. Herrington, N. Ogwumike, F. Abdi, N. Greene",LAS,4,100.0,90.0
"L. Harding, A. Herrington, S. Gruda, K. Toliver, N. Ogwumike",LAS,4,100.0,171.4
"L. Harding, J. Lavender, S. Prahalis, F. Abdi, N. Greene",LAS,4,114.3,142.9
"L. Harding, S. Gruda, C. Parker, C. Wiggins, K. Toliver",LAS,4,114.3,85.7
"L. Whalen, J. McCarville, T. White, D. Dantas, L. Moore",MIN,4,75.0,87.5
"L. Whalen, J. McCarville, T. White, M. Moore, T. Liston",MIN,4,100.0,80.0
"L. Whalen, M. Wright, M. Moore, D. Dantas, T. Liston",MIN,4,155.6,166.7
"L. Whalen, S. Augustus, M. Moore, D. Dantas, A. Taylor",MIN,4,77.8,33.3
"L. Whalen, T. White, S. Augustus, D. Dantas, A. Taylor",MIN,4,111.1,55.6
"L. Whalen, T. White, S. Augustus, D. Peters, D. Dantas",MIN,4,57.1,125.0
"L. Whalen, T. White, S. Augustus, M. Moore, A. Taylor",MIN,4,100.0,130.0
"M. Bass, A. Jekabsone-Zogota, D. Bonner, E. Kobryn, T. Bias",PHO,4,50.0,111.1
"M. Bass, S. Murphy, A. Jekabsone-Zogota, B. Griner, T. Bias",PHO,4,114.3,50.0
"M. Coleman, B. January, S. Zellous, L. Kizer, N. Howard",IND,4,80.0,144.4
"M. Coleman, K. Christmas-Kelly, S. Carter, L. Kizer, M. Lucas",IND,4,157.1,75.0
"M. Coleman, S. Zellous, K. Christmas-Kelly, L. Kizer, M. Lucas",IND,4,83.3,114.3
"M. Coleman, S. Zellous, K. Christmas-Kelly, S. Carter, L. Kizer",IND,4,40.0,55.6
"M. Coleman, S. Zellous, S. Carter, J. Hassell, N. Howard",IND,4,66.7,88.9
"M. Currie, I. Latta, J. Milovanovic, S. Dolson, B. Hartley",WAS,4,66.7,88.9
"M. Currie, I. Latta, K. Vaughn, K. Greene, E. Meesseman",WAS,4,85.7,60.0
"M. Currie, K. Vaughn, E. Meesseman, T. Ruffin-Pratt, B. Hartley",WAS,4,90.9,92.9
"M. Wright, D. Peters, L. Moore, T. Liston, A. Taylor",MIN,4,33.3,125.0
"N. Powell, T. Johnson, N. Quinn, C. Little, J. O'Hea",SEA,4,88.9,112.5
"N. Powell, T. Johnson, T. Wright, C. Little, A. Clark",SEA,4,85.7,71.4
"N. Powell, T. Johnson, T. Wright, N. Quinn, C. Langhorne",SEA,4,25.0,142.9
"N. Quinn, C. Langhorne, A. Clark, J. O'Hea, W. Rolle",SEA,4,66.7,85.7
"N. Quinn, C. Langhorne, J. O'Hea, S. Stricklen, W. Rolle",SEA,4,137.5,100.0
"N. Quinn, C. Little, A. Clark, J. O'Hea, W. Rolle",SEA,4,114.3,75.0
"P. Pierson, C. Pondexter, A. Montgomery, A. Cruz, S. McKinney",NYL,4,70.0,130.0
"P. Pierson, C. Pondexter, C. Houston, E. Carson, T. Charles",NYL,4,66.7,77.8
"P. Taylor, A. Jekabsone-Zogota, D. Bonner, E. Kobryn, T. Bias",PHO,4,112.5,162.5
"P. Taylor, D. Taurasi, C. Dupree, D. Bonner, E. Kobryn",PHO,4,50.0,44.4
"P. Taylor, E. Phillips, C. Dupree, A. Jekabsone-Zogota, E. Kobryn",PHO,4,60.0,100.0
"R. Brunson, J. McCarville, T. White, M. Wright, M. Moore",MIN,4,100.0,100.0
"R. Brunson, J. McCarville, T. White, S. Augustus, M. Moore",MIN,4,100.0,160.0
"R. Hodges, G. Johnson, R. Williams, V. Baugh, S. Diggins-Smith",TUL,4,155.6,77.8
"R. Hodges, G. Johnson, V. Baugh, S. Diggins-Smith, A. Goodrich",TUL,4,50.0,142.9
"R. Hodges, J. Lacy, G. Johnson, S. Diggins-Smith, A. Goodrich",TUL,4,75.0,180.0
"R. Hodges, J. Lacy, S. Diggins-Smith, O. Sims, T. Plaisance",TUL,4,71.4,42.9
"R. Montgomery, A. Hightower, K. Cain, C. Ogwumike, A. Thomas",CON,4,100.0,50.0
"R. Montgomery, K. Bone, K. Faris, A. Bentley, C. Ogwumike",CON,4,110.0,133.3
"R. Montgomery, K. Griffin, D. McCray, K. Bone, A. Bentley",CON,4,33.3,100.0
"R. Montgomery, K. Griffin, D. McCray, K. Pedersen, K. Faris",CON,4,110.0,81.8
"R. Montgomery, K. Griffin, K. Bone, A. Bentley, A. Thomas",CON,4,90.9,112.5
"S. Bird, N. Powell, C. Little, J. O'Hea, S. Stricklen",SEA,4,100.0,66.7
"S. Bird, N. Powell, N. Quinn, C. Langhorne, A. Clark",SEA,4,50.0,125.0
"S. Bird, N. Powell, T. Wright, C. Little, A. Clark",SEA,4,50.0,25.0
"S. Bird, N. Quinn, C. Little, A. Clark, J. O'Hea",SEA,4,142.9,100.0
"S. Bird, T. Wright, C. Langhorne, A. Robinson, J. O'Hea",SEA,4,88.9,50.0
"S. Bird, T. Wright, C. Langhorne, A. Robinson, S. Stricklen",SEA,4,50.0,150.0
"S. Bird, T. Wright, C. Little, A. Clark, J. O'Hea",SEA,4,100.0,214.3
"S. Bird, T. Wright, N. Quinn, C. Langhorne, J. O'Hea",SEA,4,25.0,128.6
"S. Cash, A. Morello, J. Thomas, C. Dumerc, S. Schimmel",ATL,4,77.8,37.5
"S. Cash, A. Morello, T. Hayes, C. Dumerc, S. Schimmel",ATL,4,90.0,81.8
"S. Cash, A. Thompson, N. Colhado, C. Dumerc, S. Schimmel",ATL,4,114.3,33.3
"S. Cash, C. Pondexter, C. Houston, T. Charles, A. Cruz",NYL,4,111.1,62.5
