,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,ANA DABOVIC,LAS,24,22.1,93.5,97.1,16.3,1.21,16.8,2.2,5.2,3.8,13.9,50.6,55.6,20.0,530.4000000000001,2015
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,EPIPHANNY PRINCE,NYL,24,28.6,98.6,91.0,22.6,2.16,18.8,2.8,7.6,5.2,8.7,51.2,56.1,23.2,686.4000000000001,2015
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,SANCHO LYTTLE,ATL,24,30.0,97.9,93.0,12.8,1.37,15.7,8.6,19.0,13.5,11.5,47.7,51.2,16.4,720.0,2015
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,ANGEL GOODRICH,SEA,23,15.8,91.8,97.4,31.1,2.59,39.8,1.4,9.9,5.5,15.3,42.8,43.5,13.4,363.4,2015
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,LATOYA SANDERS,WAS,23,18.1,95.4,88.7,9.5,1.17,12.7,10.6,20.4,15.5,10.9,40.2,45.7,15.7,416.3,2015
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,NNEKA OGWUMIKE,LAS,23,34.1,103.0,102.7,11.6,1.14,11.8,7.4,15.6,11.8,10.4,52.7,58.7,22.4,784.3000000000001,2015
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,ODYSSEY SIMS,TUL,23,31.4,103.4,100.0,23.8,1.38,16.9,2.1,9.2,5.4,12.3,39.8,49.4,26.7,722.1999999999999,2015
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,RONEEKA HODGES,ATL,23,19.5,93.0,106.5,12.0,1.41,15.8,2.1,8.4,5.1,11.2,48.5,51.6,15.3,448.5,2015
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,SHAVONTE ZELLOUS,IND,23,22.2,96.6,92.8,15.9,1.59,16.1,2.5,8.4,5.4,10.1,40.1,48.9,19.5,510.6,2015
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,ANNA CRUZ,MIN,22,29.1,97.8,95.3,17.6,1.4,23.8,1.6,11.4,6.5,17.1,50.3,53.2,15.5,640.2,2015
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,KARA LAWSON,WAS,22,25.0,102.6,92.2,23.7,3.16,26.2,1.8,9.3,5.8,8.3,46.1,52.5,18.5,550.0,2015
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,ELIZABETH WILLIAMS,CON,21,11.7,92.1,83.4,5.6,0.73,9.5,8.7,18.8,13.6,13.1,52.8,54.7,13.5,245.7,2015
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,ERLANA LARKINS,IND,21,16.8,101.3,94.6,12.5,1.87,23.3,9.6,16.6,12.9,12.5,40.7,48.9,11.6,352.8,2015
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,ERICA WHEELER,NYL,20,11.4,88.0,96.5,22.7,1.08,19.0,1.7,8.0,4.5,17.6,48.2,50.0,21.4,228.0,2015
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,KIA VAUGHN,WAS,20,17.8,99.1,87.2,10.6,0.8,12.3,6.4,17.0,11.9,15.4,45.1,48.9,18.7,356.0,2015
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MARTA XARGAY,PHO,20,17.5,95.9,94.0,23.2,1.14,28.1,3.2,7.2,5.5,24.6,45.3,48.4,16.9,350.0,2015
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,TAMERA YOUNG,CHI,19,17.1,105.1,96.6,11.0,1.47,18.5,4.9,11.1,8.1,12.6,39.2,46.9,14.7,324.90000000000003,2015
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,DELISHA MILTON-JONES,ATL,18,9.0,106.5,103.4,8.0,0.62,11.1,6.1,16.5,10.9,18.1,35.1,37.3,16.7,162.0,2015
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,SYLVIA FOWLES,MIN,18,28.9,98.9,92.8,5.4,0.47,5.2,8.2,21.7,15.0,11.0,50.7,56.3,24.0,520.1999999999999,2015
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,FARHIYA ABDI,LAS,17,13.9,81.3,92.9,7.6,0.69,8.7,2.2,10.8,6.5,12.5,41.1,42.0,19.1,236.3,2015
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,JACKI GEMELOS,CHI,17,5.0,78.0,99.4,13.6,1.2,18.8,1.1,7.4,4.3,15.6,47.5,45.5,12.8,85.0,2015
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,CANDACE PARKER,LAS,16,34.4,108.5,95.5,31.4,2.5,24.3,4.1,25.1,16.0,9.7,51.5,56.9,27.3,550.4,2015
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,SASHA GOODLETT,CHI,16,13.1,102.9,88.1,2.8,0.27,8.3,6.4,7.2,6.8,31.3,53.8,58.5,9.1,209.6,2015
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,SEIMONE AUGUSTUS,MIN,16,30.1,100.8,92.6,15.0,1.95,13.6,2.0,7.7,5.0,7.0,44.7,48.2,24.1,481.6,2015
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,VALERIANE AYAYI,SAN,16,9.2,72.7,95.5,9.8,0.67,9.1,4.9,13.4,9.0,13.6,35.4,36.2,17.8,147.2,2015
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,CRYSTAL BRADFORD,LAS,15,9.4,91.2,93.1,8.2,1.4,10.1,2.6,10.4,6.5,7.2,33.3,35.9,19.6,141.0,2015
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,TIFFANY BIAS,PHO,15,6.3,100.5,96.2,18.6,1.83,22.4,0.0,2.1,1.1,12.2,41.4,44.2,18.6,94.5,2015
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,ALANA BEARD,LAS,14,26.1,101.8,96.6,16.9,1.9,23.5,1.0,10.5,6.3,12.3,50.0,52.2,16.8,365.4,2015
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,ALEX MONTGOMERY,SAN,13,18.0,78.7,98.0,10.1,0.63,9.3,6.1,17.7,11.6,15.0,40.3,42.4,18.2,234.0,2015
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,JENNIFER O'NEILL,MIN,13,7.8,99.5,87.5,16.4,1.0,21.3,2.6,11.4,7.7,21.3,45.7,54.7,16.6,101.4,2015
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,KALANA GREENE,MIN,13,18.6,90.0,103.2,7.8,3.67,14.3,2.5,12.3,7.3,3.9,35.7,41.8,12.1,241.8,2015
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,ANDREA HOOVER,LAS,12,14.3,94.4,109.9,4.0,0.5,6.5,2.1,7.1,4.8,12.9,40.4,44.9,15.7,171.60000000000002,2015
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,ERIN PHILLIPS,LAS,12,30.9,92.5,96.2,17.3,2.06,24.3,2.9,7.3,5.1,11.8,35.2,40.6,15.0,370.7999999999999,2015
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,NIKKI GREENE,CON,12,8.4,93.1,110.6,3.6,0.33,9.5,8.9,17.9,13.0,28.6,40.0,53.5,8.5,100.8,2015
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,SHAMEKA CHRISTON,PHO,12,6.3,101.3,103.3,15.2,2.33,17.5,1.4,5.8,3.6,7.5,50.0,55.5,20.1,75.6,2015
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,TIFFANY JACKSON,TUL,12,14.6,91.6,94.8,9.6,0.5,12.1,8.8,20.7,14.8,24.2,50.0,58.4,14.6,175.2,2015
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,CIERRA BURDICK,ATL,11,18.9,91.5,96.7,11.6,1.44,18.6,4.6,13.2,8.6,12.9,42.5,51.0,11.9,207.9,2015
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,KAYLA THORNTON,WAS,10,8.8,71.9,96.4,2.6,0.2,2.8,11.5,12.0,11.7,13.9,33.3,37.1,17.5,88.0,2015
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,SKYLAR DIGGINS,TUL,9,32.2,109.2,95.5,26.5,2.5,21.4,3.4,4.8,4.0,8.6,45.6,54.2,23.5,289.8,2015
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,SHAE KELLEY,MIN,8,2.3,66.7,108.8,11.1,1.0,16.7,0.0,21.4,9.1,16.7,0.0,12.9,12.2,18.4,2015
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,TESS MADGEN,PHO,8,7.4,88.0,94.1,6.9,0.5,13.3,1.6,8.3,4.9,26.7,56.3,56.3,10.0,59.2,2015
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,BRITTANY HRYNKO,TUL,7,2.6,69.4,75.7,11.1,1.0,11.1,0.0,0.0,0.0,11.1,14.3,14.3,19.5,18.2,2015
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,JASMINE LISTER,LAS,7,9.2,93.6,100.8,11.8,0.57,15.4,7.3,7.9,7.6,26.9,66.7,66.7,15.1,64.39999999999999,2015
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,MONICA WRIGHT,SEA,7,11.4,87.3,74.5,16.7,1.14,21.1,1.3,6.4,3.8,18.4,22.5,32.5,16.7,79.8,2015
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,NADIA COLHADO,ATL,6,5.3,80.6,115.2,5.6,0.5,11.1,2.6,4.3,3.3,22.2,50.0,50.0,10.1,31.799999999999997,2015
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,INGA OREKHOVA,CON,4,2.6,104.5,77.3,0.0,0.0,0.0,9.1,0.0,5.3,20.0,0.0,0.0,19.2,10.4,2015
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,VICTORIA MACAULAY,CHI,4,6.2,100.0,119.2,0.0,0.0,0.0,4.8,10.7,8.2,30.0,28.6,28.6,16.1,24.8,2015
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,BRIANA BUTLER,IND,3,7.5,100.0,83.7,0.0,0.0,0.0,0.0,6.9,4.3,16.7,20.0,20.0,10.7,22.5,2015
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,CARLA CORTIJO,ATL,2,15.9,96.8,96.7,12.5,2.0,14.3,0.0,5.0,1.8,7.1,61.1,65.1,15.0,31.8,2015
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,MICHELLE SNOW,LAS,2,13.1,80.4,122.6,0.0,0.0,0.0,0.0,10.0,5.9,33.3,42.9,38.1,21.8,26.2,2015
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,REBECCA ALLEN,NYL,2,17.0,90.3,71.6,0.0,0.0,0.0,6.9,18.4,13.4,23.1,30.0,30.0,16.5,34.0,2015
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,COURTNEY CLEMENTS,LAS,1,5.3,63.6,70.0,0.0,0.0,0.0,0.0,14.3,9.1,0.0,0.0,0.0,18.2,5.3,2015
