,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Team,Games_Played,Minutes,Offensive Rating,Defensive Rating,AST%,Assist/Turnover,Assist Ratio,OREB%,DREB%,REB%,Turnover Ratio,EFG%,TS%,USG%,Total Minutes,Year
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,BRITTAINEY RAVEN,ATL,23,5.4,86.6,88.2,14.1,1.11,14.7,8.7,7.9,8.3,13.2,30.0,35.0,18.0,124.2,2010
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,RASHANDA MCCANTS,TUL,23,16.3,92.9,105.4,12.5,1.25,13.5,6.4,8.4,7.3,10.8,44.4,46.8,17.9,374.9,2010
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,ALISON LACEY,SEA,21,6.9,87.1,94.2,11.0,1.25,18.2,1.9,8.9,5.2,14.5,15.7,21.5,12.5,144.9,2010
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,CHANEL MOKANGO,LAS,21,3.4,78.2,96.1,2.6,0.2,4.0,4.5,11.5,7.8,20.0,17.6,24.0,13.5,71.39999999999999,2010
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,TAYLOR LILLEY,PHO,21,10.8,107.5,110.3,9.3,0.94,16.0,1.5,6.1,4.0,17.0,51.7,55.7,14.7,226.8,2010
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,ALLISON HIGHTOWER,CON,20,10.3,98.1,99.3,6.8,0.9,10.5,4.5,8.1,6.1,11.6,34.2,40.3,15.3,206.0,2010
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,ANETE JEKABSONE-ZOGOTA,CON,20,17.6,101.7,99.2,15.1,1.43,17.0,1.1,10.0,5.6,11.9,49.2,52.3,19.8,352.0,2010
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,ASHLEY HOUTS,WAS,20,5.5,93.4,97.7,14.5,1.29,27.3,4.1,8.7,6.5,21.2,46.9,50.4,9.3,110.0,2010
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,RUTH RILEY,SAN,20,13.0,91.6,104.2,12.4,1.0,18.6,2.6,16.4,9.6,18.6,54.6,59.7,14.1,260.0,2010
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,SIDNEY SPENCER,NYL,20,8.4,100.9,93.2,5.6,0.75,10.5,1.4,8.6,5.2,14.0,60.5,60.5,13.4,168.0,2010
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,IVORY LATTA,TUL,18,28.7,92.0,112.3,25.2,1.82,22.5,1.3,4.3,2.7,12.4,50.3,54.2,19.8,516.6,2010
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,SANDORA IRVIN,CHI,18,7.6,94.3,97.0,3.8,0.3,6.4,8.3,13.3,10.6,21.3,48.3,51.5,14.1,136.79999999999998,2010
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,JACINTA MONROE,WAS,17,6.9,89.1,102.5,4.6,0.5,6.5,4.1,10.9,7.7,13.0,48.4,49.6,16.1,117.3,2010
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,ABBY BISHOP,SEA,16,6.8,85.3,95.6,7.3,0.33,6.1,9.0,8.6,8.8,18.2,42.2,44.1,23.2,108.8,2010
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,BROOKE SMITH,PHO,16,8.2,93.1,101.8,5.6,1.33,12.1,5.0,15.9,11.0,9.1,73.9,76.7,9.5,131.2,2010
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,NATASHA LACY,TUL,16,18.3,93.4,97.1,29.3,1.47,29.5,1.6,10.3,5.9,20.0,49.4,52.5,17.8,292.8,2010
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,CHRISTI THOMAS,CHI,15,8.4,86.5,104.7,2.6,0.29,6.3,4.4,18.7,10.7,21.9,40.0,42.0,10.6,126.0,2010
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,NIKKI BLUE,NYL,15,5.1,84.3,103.0,29.5,1.44,28.3,1.5,6.8,4.3,19.6,31.0,37.4,18.3,76.5,2010
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,NURIA MARTINEZ,MIN,15,8.5,85.7,108.5,14.1,0.92,17.2,0.0,10.7,4.4,18.8,22.7,33.0,15.7,127.5,2010
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,SEQUOIA HOLMES,PHO,15,8.0,89.7,101.2,8.7,0.6,9.8,6.8,9.0,8.0,16.4,20.5,29.6,19.6,120.0,2010
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,BETTY LENNOX,LAS,11,11.6,100.8,113.1,21.0,2.43,23.3,3.3,13.0,8.0,9.6,53.3,55.5,19.0,127.6,2010
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,CANDACE PARKER,LAS,10,33.5,100.2,104.0,13.2,0.69,9.2,5.7,23.4,14.7,13.4,50.9,55.2,28.4,335.0,2010
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,MEGAN FRAZEE,SAN,10,10.1,90.7,90.1,2.2,0.17,2.1,6.7,12.7,9.8,12.8,39.1,47.1,19.5,101.0,2010
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,SHAMEKA CHRISTON,CHI,10,21.3,103.9,99.5,18.9,2.67,20.3,1.5,10.7,6.0,7.6,44.9,50.0,20.2,213.0,2010
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,CANDICE WIGGINS,MIN,8,29.7,99.4,104.9,13.1,0.89,13.7,2.8,7.5,4.9,15.3,54.7,63.1,18.8,237.6,2010
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,ALLIE QUIGLEY,SAN,7,6.1,104.9,87.4,4.5,0.33,5.0,0.0,4.3,2.4,15.0,58.3,64.4,20.4,42.7,2010
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,AMANDA THOMPSON,TUL,7,7.0,81.7,86.7,9.1,0.75,11.5,3.7,17.3,10.4,15.4,14.3,29.9,16.8,49.0,2010
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,JOY CHEEK,IND,7,4.9,88.2,94.3,6.7,0.2,5.0,0.0,7.5,3.9,25.0,45.8,54.5,23.2,34.300000000000004,2010
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,ABI OLAJUWON,CHI,6,5.0,101.6,71.0,0.0,0.0,0.0,10.7,2.8,6.3,25.0,50.0,50.0,11.4,30.0,2010
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,ASHLEY BATTLE,SAN,5,7.0,95.5,94.2,5.6,0.33,6.3,14.3,14.3,14.3,18.8,33.3,33.3,19.7,35.0,2010
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,KRISTEN MANN,MIN,5,3.0,88.2,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,13.6,15.0,2010
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,TIFFANY STANSBURY,LAS,5,2.8,70.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,38.7,16.2,14.0,2010
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,GABRIELA MARGINEAN,MIN,4,2.9,100.0,81.8,12.5,1.0,14.3,16.7,5.9,11.4,14.3,20.0,20.0,14.3,11.6,2010
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,ASHLEY WALKER,TUL,2,4.6,76.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,18.5,9.2,2010
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,BELINDA SNELL,SAN,2,18.9,87.3,89.3,20.0,2.5,29.4,2.6,9.4,5.7,11.8,38.9,45.5,13.0,37.8,2010
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,JESSICA ADAIR,MIN,1,13.6,154.5,82.6,0.0,0.0,0.0,33.3,36.4,34.8,0.0,100.0,90.6,10.3,13.6,2010
