"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Suzy Batkovic-Brown","SEA",20,147,-22,70.92198581560284,81.02189781021897,45,0.25,0.6,0.14285714285714285,0,6,6,0,1,4,1,0,0,3,0.5,5,1,4,0
"Brooke Smith","PHO",21,144,-4,100,101.7123287671233,13,0,0.6666666666666666,0,0.3333333333333333,3,3,0,3,0,0,0,0,1,0.3333333333333333,2,0,2,0
"Barbara Turner","CON",7,144,14,95.66787003610108,91.27272727272727,25,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0
"Erlana Larkins","NYL",18,137,-19,83.96946564885496,92.27799227799228,37,0,0.5,0.2857142857142857,1,4,4,0,4,0,0,0,0,1,0.25,9,2,7,0
"Mistie Bass","CHI",8,126,4,98.27586206896552,96.55172413793105,35,0.5,0.2,0.16666666666666666,0.16666666666666666,3,3,0,3,0,0,0,0,1,0.3333333333333333,5,2,3,0
"Christina Wirth","IND",21,120,-27,92.79661016949153,103.36134453781513,19,0.5555555555555556,1,0.3333333333333333,0,1,1,0,0,1,0,0,0,0,0,3,0,3,0
"Anna DeForge","DET",7,113,-3,95.23809523809524,93.98148148148148,10,0.5,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,4,1,3,0
"Barbara Farris","DET",13,110,34,85.13513513513513,69.81981981981981,15,0,0,1,0.6,0,0,0,0,0,0,0,0,0,0,5,2,3,0
"Katie Mattera","CHI",15,102,-23,84.46601941747572,98.5,29,0,0,0.16666666666666666,0,9,9,0,5,4,0,0,0,5,0.5555555555555556,1,1,0,0
"Kristen Mann","WAS",16,95,-13,85.85365853658537,95.93908629441624,21,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
"Nikki Blue","WAS",16,91,-11,91.09947643979058,95.36082474226805,19,0.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0
"Ashley Walker","SEA",13,90,-40,79.26829268292684,100.59171597633136,21,0.2,0.5,0.5,0,2,2,0,0,1,1,0,0,1,0.5,2,0,2,0
"Christi Thomas","MIN",11,66,-29,78.46153846153845,99.24242424242424,3,0.14285714285714285,0.4,0.4,0.3333333333333333,5,5,0,4,1,0,0,0,5,1,3,1,2,0
"Lauren Ervin","CON",8,56,4,101.81818181818181,99.08256880733944,14,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"La'Tangela Atkinson","SEA",2,46,23,97.70114942528735,70.45454545454545,5,1,0.25,0,1,1,1,0,1,0,0,0,0,1,1,10,2,8,0
"Yolanda Griffith","IND",3,41,-15,101.2987012987013,117.72151898734177,12,0,0.5,0,0,2,2,0,1,1,0,0,0,1,0.5,0,0,0,0
"Allie Quigley","PHO",6,32,1,102.89855072463769,102.94117647058823,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Khadijah Whittington","IND",3,25,-1,102.17391304347825,104.34782608695652,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kristi Cirone","CON",4,23,13,115.21739130434783,90.9090909090909,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"A'Quonesia Franklin","SEA",2,20,6,100,79.48717948717949,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Erica White","IND",2,18,-1,105.71428571428572,100,2,0.6666666666666666,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"Sherill Baker","DET",1,11,8,137.03703703703704,107.4074074074074,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Kelly Schumacher","DET",1,10,-6,71.42857142857143,105,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Whitney Boddie","SAC",4,9,4,116.66666666666667,89.47368421052632,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Britany Miller","DET",1,8,7,100,64.28571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Lisa Willis","SAC",2,5,2,109.0909090909091,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plenette Pierson","DET",1,5,-6,72.72727272727273,127.27272727272727,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
"Tenae Davis-Cain","DET",1,4,-2,66.66666666666667,88.88888888888889,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
